2,14,0.013441,0.029151,0.019235,0.01965,0.00997,0.078376,0.16768,0.11898,0.13148,0.058475,0.3024,0.70275,0.43847,0.48895,0.22399,1.6965,4.7973,3.2214,4.2173,1.2876,0.033094,0.054354,0.039228,0.038755,0.020877,0.20624,0.32792,0.21649,0.15769,0.10152,0.76676,1.2474,0.8295,0.85943,0.46597,5.7264,8.9759,4.6283,3.573,2.2321,0.21336,0.063522,0.46191,0.25204,0.29125,0.012621,0.96772,0.93649,0.93647,4.7973,0.16768,0.75756,0.23176,0.87038,0.48141,0.60414,0.027212,0.89337,0.79812,0.76823,8.9759,0.32792
2,16,0.013403,0.027425,0.019158,0.018149,0.00962,0.07978,0.16285,0.11256,0.11279,0.057374,0.30046,0.66731,0.43549,0.44276,0.2162,1.7278,4.6591,3.0477,3.5292,1.2617,0.0354,0.052459,0.036978,0.039857,0.02334,0.20122,0.30349,0.18373,0.16696,0.11346,0.81025,1.1861,0.77595,0.86917,0.51953,5.5871,8.3074,3.9279,3.6172,2.4945,0.1936,0.057639,0.44,0.24008,0.27381,0.011873,0.97076,0.94237,0.94236,4.6591,0.16285,0.73815,0.22582,0.85915,0.4752,0.61007,0.027616,0.89124,0.7943,0.77417,8.3074,0.30349
2,18,0.013005,0.026137,0.017639,0.017665,0.0091554,0.082472,0.16584,0.11111,0.10851,0.056239,0.29255,0.63317,0.40166,0.43209,0.20605,1.7861,4.7445,3.0083,3.4249,1.2384,0.043428,0.045824,0.028719,0.052727,0.031536,0.20652,0.24414,0.13099,0.19144,0.12526,0.97331,1.033,0.61102,1.1531,0.69992,5.734,6.6829,2.8004,4.3256,2.7539,0.1754,0.05222,0.4188,0.22852,0.25943,0.011243,0.97354,0.94778,0.94778,4.7445,0.16584,0.84144,0.25741,0.9173,0.50736,0.67629,0.030616,0.88038,0.77507,0.74257,6.6829,0.24414
2,20,0.012076,0.024923,0.016492,0.015797,0.0085493,0.079414,0.13554,0.11159,0.11334,0.059952,0.27071,0.60134,0.37677,0.38464,0.19222,1.7189,3.9277,3.0215,3.6202,1.3201,0.035125,0.046899,0.032904,0.040251,0.027006,0.21059,0.23305,0.14537,0.21888,0.10537,0.80194,1.0411,0.70299,0.88962,0.60375,5.8471,6.3793,3.2103,5.2427,2.4189,0.15235,0.045358,0.39032,0.21297,0.24018,0.010417,0.97706,0.95464,0.95464,3.9277,0.13554,0.67543,0.20663,0.82184,0.45456,0.60067,0.027107,0.91011,0.8283,0.79336,6.3793,0.23305
2,22,0.012034,0.024788,0.016242,0.016198,0.0087141,0.074383,0.13518,0.11419,0.10993,0.053968,0.26905,0.5985,0.37355,0.39547,0.19617,1.61,3.8272,3.0918,3.5113,1.1883,0.033145,0.049135,0.035748,0.032839,0.025215,0.2313,0.26434,0.21693,0.17798,0.12337,0.77245,1.0927,0.76323,0.72905,0.5691,6.4222,6.6776,4.6379,4.3714,2.6893,0.153,0.045553,0.39116,0.21343,0.23908,0.010344,0.97696,0.95445,0.95445,3.8272,0.13518,0.64572,0.19754,0.80356,0.44445,0.55823,0.025123,0.91813,0.84297,0.80245,6.6776,0.26434
2,24,0.012069,0.023763,0.016101,0.015478,0.0086196,0.081298,0.14894,0.11382,0.10655,0.05778,0.2696,0.57342,0.37071,0.37635,0.19409,1.7597,3.5332,3.0818,3.4034,1.2723,0.031665,0.046515,0.034585,0.031222,0.022284,0.22553,0.25202,0.19369,0.1605,0.11232,0.73783,1.0406,0.73504,0.68617,0.49979,6.2618,6.8795,4.1409,3.6869,2.4619,0.14365,0.042766,0.37901,0.2068,0.23217,0.010046,0.97838,0.95723,0.95723,3.5332,0.14894,0.57762,0.17671,0.76002,0.42037,0.52285,0.023575,0.92233,0.85069,0.82328,6.8795,0.25202
2,26,0.011804,0.024117,0.015698,0.015022,0.0084485,0.079783,0.13747,0.10656,0.11399,0.057064,0.26352,0.58455,0.36046,0.36475,0.1899,1.7269,3.9837,2.8852,3.6409,1.2565,0.03268,0.046284,0.034179,0.030388,0.023897,0.23346,0.24441,0.17513,0.15415,0.11808,0.76183,1.0436,0.7289,0.66555,0.53468,6.4822,6.2873,3.7441,3.5208,2.5881,0.14204,0.042287,0.37688,0.20564,0.22764,0.0098524,0.97863,0.95771,0.95771,3.9837,0.13747,0.58594,0.17925,0.76547,0.42338,0.52731,0.023762,0.92062,0.84754,0.82074,6.4822,0.24441
2,28,0.011304,0.023248,0.015433,0.014846,0.008068,0.078534,0.12879,0.11088,0.11472,0.055626,0.25314,0.56329,0.35573,0.36094,0.18137,1.6999,3.732,3.0022,3.6643,1.2249,0.033149,0.047467,0.031949,0.031833,0.024787,0.22963,0.21316,0.13691,0.16728,0.11046,0.7737,1.0617,0.6916,0.69971,0.55628,6.3758,5.1792,3.0235,4.1417,2.4296,0.13422,0.03996,0.36636,0.1999,0.22347,0.0096565,0.97982,0.96004,0.96004,3.732,0.12879,0.60065,0.18375,0.77502,0.42866,0.55254,0.024835,0.91683,0.84058,0.81624,6.3758,0.22963
2,30,0.011587,0.02187,0.014962,0.014587,0.0079404,0.076292,0.13251,0.10118,0.10744,0.053582,0.25895,0.52915,0.34349,0.35166,0.17846,1.6523,3.5191,2.7394,3.4316,1.1798,0.037805,0.050586,0.035766,0.037637,0.035473,0.21442,0.25342,0.13009,0.14467,0.13235,0.85156,1.1265,0.77191,0.8177,0.78547,5.9534,5.0986,2.9905,3.431,2.9752,0.12411,0.03695,0.35229,0.19222,0.21537,0.0093209,0.98135,0.96305,0.96305,3.5191,0.13251,0.77514,0.23713,0.88042,0.48696,0.64781,0.029292,0.89818,0.80674,0.76286,5.9534,0.25342
2,32,0.011099,0.021721,0.014989,0.013741,0.0077021,0.074614,0.13102,0.097868,0.10354,0.054836,0.24857,0.52492,0.34438,0.33149,0.17286,1.615,3.5318,2.6499,3.3071,1.2074,0.059997,0.071909,0.048596,0.075901,0.06762,0.22951,0.31596,0.16794,0.28037,0.24025,1.3127,1.5774,1.0483,1.6317,1.4868,5.4593,6.3905,3.8604,6.2286,5.0933,0.11914,0.03547,0.34516,0.18834,0.20958,0.0090608,0.9821,0.96453,0.96453,3.5318,0.13102,2.0367,0.62306,1.4271,0.78934,1.0299,0.046895,0.77835,0.60583,0.37691,6.3905,0.31596
2,34,0.011574,0.021759,0.01564,0.014019,0.0084712,0.072331,0.13553,0.093544,0.09765,0.052041,0.25878,0.52003,0.35746,0.33499,0.19045,1.5665,3.1948,2.4256,3.119,1.1459,0.030705,0.047376,0.032398,0.030583,0.021092,0.21401,0.38029,0.21322,0.162,0.11642,0.71724,1.0846,0.68801,0.67112,0.47215,5.9422,10.41,4.7088,3.4605,2.5502,0.12273,0.03654,0.35033,0.19116,0.21795,0.0094471,0.98156,0.96346,0.96346,3.1948,0.13553,0.5675,0.17361,0.75333,0.41667,0.50048,0.022522,0.92171,0.84955,0.82638,10.41,0.38029
2,36,0.011108,0.021986,0.015423,0.013474,0.0082205,0.068294,0.14317,0.092658,0.095292,0.049848,0.24783,0.52476,0.35281,0.32171,0.18498,1.4782,3.2579,2.5088,3.0436,1.0976,0.0319,0.046614,0.033894,0.031465,0.022387,0.21701,0.38832,0.21264,0.15328,0.096308,0.74487,1.0807,0.72514,0.6906,0.50246,6.0253,10.629,4.6961,3.3218,2.1109,0.1198,0.035666,0.34612,0.18886,0.21573,0.0093513,0.982,0.96433,0.96433,3.2579,0.14317,0.59557,0.1822,0.77173,0.42685,0.52221,0.023454,0.91408,0.83553,0.81779,10.629,0.38832
2,38,0.010995,0.021608,0.01501,0.013262,0.008063,0.068524,0.13095,0.095736,0.092166,0.051515,0.24573,0.51636,0.34294,0.3163,0.18154,1.4832,3.1304,2.5921,2.9438,1.1343,0.032681,0.055715,0.039296,0.034027,0.023862,0.21304,0.40113,0.23491,0.16862,0.10231,0.76367,1.2655,0.83666,0.74998,0.5361,5.9152,10.98,5.1878,3.7459,2.233,0.11553,0.034395,0.33989,0.18546,0.21194,0.0091853,0.98265,0.9656,0.9656,3.1304,0.13095,0.74689,0.22849,0.86423,0.47801,0.57749,0.026003,0.89652,0.80375,0.7715,10.98,0.40113
2,40,0.010815,0.021577,0.014703,0.012904,0.00767,0.06438,0.13732,0.094537,0.089619,0.046476,0.24184,0.51578,0.33593,0.30944,0.17271,1.3935,3.1831,2.5597,2.8624,1.0234,0.030434,0.048346,0.034357,0.030963,0.020579,0.19999,0.3821,0.21602,0.14823,0.09033,0.70815,1.1053,0.7334,0.68503,0.46082,5.5527,10.459,4.7707,3.293,2.1503,0.11259,0.03352,0.33554,0.18309,0.20709,0.0089723,0.9831,0.96648,0.96648,3.1831,0.13732,0.58854,0.18005,0.76716,0.42432,0.51603,0.023216,0.91356,0.83458,0.81994,10.459,0.3821
2,42,0.010941,0.021523,0.014853,0.012907,0.0077989,0.063421,0.14446,0.091592,0.091255,0.043718,0.24449,0.51333,0.33849,0.30923,0.17541,1.3735,3.1104,2.4799,2.9147,0.96264,0.031031,0.054485,0.036392,0.034444,0.021563,0.20044,0.44676,0.2429,0.17812,0.085499,0.72412,1.2479,0.77769,0.76678,0.48477,5.5654,12.229,5.3642,3.9544,2.0209,0.11285,0.033598,0.33593,0.1833,0.20906,0.0090683,0.98306,0.9664,0.9664,3.1104,0.14446,0.70186,0.21471,0.83777,0.46337,0.55192,0.024803,0.90001,0.81003,0.78528,12.229,0.44676
2,44,0.01059,0.021212,0.014592,0.012607,0.0075853,0.062168,0.15229,0.090647,0.090482,0.044825,0.2368,0.50563,0.33349,0.30205,0.17048,1.3456,3.1656,2.4543,2.89,0.98896,0.032617,0.056747,0.036519,0.037414,0.02443,0.20028,0.46478,0.266,0.18749,0.10483,0.75806,1.3075,0.79137,0.82858,0.54449,5.561,12.722,5.8744,4.119,2.4387,0.10865,0.032348,0.32962,0.17985,0.20287,0.0087872,0.98369,0.96765,0.96765,3.1656,0.15229,0.7787,0.23822,0.88244,0.48808,0.58514,0.02628,0.88733,0.78736,0.76177,12.722,0.46478
2,46,0.0098185,0.020602,0.013819,0.011789,0.0066407,0.061155,0.14424,0.090185,0.088552,0.046585,0.21967,0.4941,0.31668,0.28349,0.14908,1.3263,2.9983,2.4418,2.8284,1.0278,0.19568,0.1206,0.13762,0.21547,0.23389,0.54387,0.42193,0.36825,0.57791,0.60075,4.2002,2.6283,2.9408,4.5955,5.1199,10.537,8.5775,7.5357,11.495,12.224,0.099054,0.029491,0.31473,0.17173,0.18905,0.0081704,0.98514,0.97051,0.97051,2.9983,0.14424,16.106,4.9272,4.0132,2.2197,2.6409,0.12142,0.27006,0.072932,-3.9274,12.224,0.60075
2,48,0.010033,0.020387,0.013679,0.011878,0.006819,0.061826,0.15065,0.089948,0.086045,0.042912,0.22487,0.48925,0.31341,0.28544,0.15329,1.3382,3.1316,2.4354,2.7483,0.94488,0.079794,0.071467,0.064945,0.089932,0.090603,0.30736,0.34257,0.23819,0.36492,0.3276,1.719,1.5728,1.3949,1.9085,1.9808,6.3906,6.8907,5.4051,7.3971,7.4049,0.098627,0.029364,0.31405,0.17136,0.18972,0.0082003,0.98521,0.97064,0.97064,3.1316,0.15065,2.9881,0.91412,1.7286,0.9561,1.2129,0.055481,0.68473,0.46886,0.085839,7.4049,0.36492
2,50,0.0099732,0.020653,0.013587,0.011842,0.0068542,0.061091,0.14064,0.086567,0.088277,0.044971,0.22344,0.49412,0.31132,0.28407,0.154,1.3223,2.957,2.3439,2.8196,0.99219,0.055348,0.052792,0.046009,0.067891,0.057364,0.21992,0.38407,0.22406,0.29112,0.24152,1.2115,1.2027,0.99384,1.4533,1.259,5.3533,10.513,4.9482,5.6649,5.2291,0.099083,0.029499,0.31477,0.17175,0.19244,0.0083241,0.98514,0.9705,0.9705,2.957,0.14064,1.5198,0.46495,1.2328,0.68187,0.88507,0.040204,0.80751,0.65208,0.53503,10.513,0.38407
2,52,0.0098886,0.020367,0.013658,0.011951,0.0068424,0.062463,0.13695,0.086884,0.088671,0.043069,0.22134,0.48622,0.31282,0.28643,0.1538,1.3528,2.8839,2.3525,2.8322,0.94798,0.047161,0.055023,0.041886,0.056209,0.047679,0.19991,0.42401,0.26058,0.23479,0.19762,1.0385,1.2524,0.90778,1.2033,1.0455,5.5121,11.467,5.7547,4.8401,4.5971,0.097791,0.029115,0.31272,0.17063,0.1919,0.0083088,0.98533,0.97088,0.97088,2.8839,0.13695,1.2025,0.36786,1.0966,0.60651,0.78064,0.035434,0.83626,0.69933,0.63213,11.467,0.42401
2,54,0.0096343,0.020171,0.01357,0.01161,0.0064607,0.063598,0.13754,0.085857,0.087498,0.047952,0.2158,0.48185,0.31083,0.27876,0.14509,1.3774,2.922,2.3247,2.7947,1.0555,0.12294,0.073989,0.083855,0.14589,0.15062,0.43258,0.3783,0.32566,0.49562,0.48016,2.6358,1.6413,1.7941,3.1025,3.2939,8.7886,10.29,6.4586,10.647,10.559,0.094826,0.028232,0.30794,0.16802,0.18453,0.0079848,0.98578,0.97177,0.97177,2.922,0.13754,6.6669,2.0396,2.582,1.4281,1.7396,0.079852,0.49284,0.24289,-1.0397,10.647,0.49562
2,56,0.010418,0.020189,0.013714,0.012297,0.0076769,0.065132,0.13553,0.08911,0.09122,0.0453,0.2333,0.4833,0.3145,0.2944,0.1729,1.4098,2.9471,2.4127,2.9136,0.99748,0.0353,0.055812,0.045351,0.035149,0.023035,0.24123,0.44446,0.32746,0.19925,0.095399,0.82827,1.2937,0.9782,0.77494,0.51955,6.6978,12.166,7.2234,4.4024,2.091,0.1007,0.02998,0.31733,0.17315,0.19591,0.0084778,0.9849,0.97002,0.97002,2.9471,0.13553,0.83743,0.25619,0.91511,0.50615,0.58907,0.02642,0.8867,0.78624,0.7438,12.166,0.44446
2,58,0.009862,0.019526,0.013097,0.011883,0.0069249,0.064943,0.13373,0.084634,0.090497,0.046398,0.22063,0.46865,0.3005,0.28523,0.15571,1.4065,2.8847,2.2915,2.8905,1.0213,0.0409,0.055691,0.047913,0.043864,0.038163,0.21849,0.38727,0.20251,0.1955,0.15457,0.92421,1.2763,1.0393,0.94896,0.84307,6.0663,10.601,4.4722,4.1971,3.5958,0.092842,0.027641,0.3047,0.16626,0.1873,0.0080983,0.98608,0.97236,0.97236,2.8905,0.13373,1.0349,0.3166,1.0173,0.56267,0.74338,0.033539,0.8561,0.73291,0.68338,10.601,0.38727
2,60,0.0091003,0.018598,0.012284,0.011323,0.0062359,0.069004,0.12107,0.079504,0.083818,0.048712,0.20282,0.44774,0.28253,0.27092,0.13972,1.4944,2.7485,2.1527,2.6772,1.0722,0.12777,0.14864,0.13459,0.17141,0.139,0.45437,0.58991,0.47802,0.60406,0.47258,2.7658,3.237,2.8888,3.691,3.0639,9.5176,11.866,10.391,12.813,10.657,0.082869,0.024672,0.28787,0.15707,0.17502,0.0075598,0.98759,0.97533,0.97533,2.7485,0.12107,9.8968,3.0277,3.1459,1.74,2.1781,0.099093,0.48881,0.23894,-2.0278,12.813,0.60406
2,62,0.009182,0.018499,0.012132,0.011177,0.0061036,0.067153,0.11927,0.0771,0.080444,0.046489,0.20488,0.44437,0.27872,0.2675,0.13681,1.4544,2.7575,2.0876,2.5694,1.0233,0.27048,0.31051,0.30353,0.35787,0.30585,0.72464,0.8641,0.81341,0.94897,0.79912,6.0778,7.0336,6.7508,8.0178,6.9468,15.621,20.047,17.688,20.764,17.466,0.081479,0.024258,0.28545,0.15575,0.1738,0.0075103,0.9878,0.97574,0.97574,2.7575,0.11927,48.906,14.961,6.9933,3.868,5.5257,0.24731,0.38154,0.14557,-13.962,20.764,0.94897
2,64,0.0090725,0.018208,0.012056,0.01119,0.0061215,0.068999,0.12091,0.078532,0.082425,0.048408,0.20232,0.43844,0.27724,0.2683,0.13714,1.4943,2.7666,2.1263,2.6327,1.0655,0.69666,0.7886,0.79825,0.91613,0.78552,1.7225,2.0329,1.9508,2.2214,1.8383,15.056,17.165,17.067,19.706,17.278,34.132,40.365,38.465,44.695,37.913,0.080164,0.023867,0.28313,0.15449,0.17352,0.0074955,0.98799,0.97613,0.97613,2.7666,0.12091,299.9,91.746,17.318,9.5784,12.397,0.56748,-0.045266,0.002049,-90.75,44.695,2.2214
2,66,0.0086223,0.018139,0.011933,0.010808,0.0058204,0.062322,0.12298,0.073449,0.07919,0.040833,0.19285,0.43569,0.27451,0.26024,0.13066,1.3497,2.7433,1.9597,2.5293,0.89876,0.23439,0.26726,0.29339,0.29439,0.25981,0.69015,0.82471,0.86516,0.85517,0.71504,5.0289,5.7641,6.2356,6.2854,5.6925,13.883,16.675,17.619,17.564,15.331,0.077435,0.023054,0.27827,0.15184,0.17028,0.0073452,0.98841,0.97695,0.97694,2.7433,0.12298,33.862,10.359,5.8191,3.2185,4.0608,0.18672,0.16157,0.026104,-9.3595,17.619,0.86516
2,68,0.0087086,0.01798,0.011696,0.010821,0.0058929,0.062309,0.11864,0.070183,0.081275,0.044044,0.19462,0.43223,0.26898,0.26002,0.13229,1.3495,2.6807,1.8861,2.5959,0.96944,0.37355,0.42109,0.44893,0.47663,0.41895,0.98725,1.1569,1.1807,1.2148,1.0543,8.0611,9.1424,9.5868,10.24,9.2137,19.312,22.848,22.759,23.906,21.667,0.076432,0.022755,0.27646,0.15085,0.16831,0.0072604,0.98856,0.97724,0.97724,2.6807,0.11864,86.042,26.322,9.2759,5.1305,6.6182,0.30248,0.094506,0.0089314,-25.323,23.906,1.2148
2,70,0.0085369,0.017988,0.011564,0.010419,0.0057436,0.060203,0.12375,0.075746,0.075487,0.044335,0.19085,0.43354,0.26662,0.25006,0.1287,1.3038,2.72,2.0509,2.4111,0.97585,0.2727,0.29772,0.30296,0.34809,0.31294,0.75691,0.85893,0.82865,0.953,0.78808,5.8729,6.4391,6.456,7.4616,6.8801,14.704,17.175,16.522,18.661,16.76,0.074912,0.022303,0.2737,0.14934,0.16488,0.0071135,0.98879,0.9777,0.9777,2.72,0.12375,44.129,13.5,6.643,3.6742,4.9316,0.22566,0.17068,0.02913,-12.501,18.661,0.953
2,72,0.0084874,0.018009,0.011561,0.010378,0.006066,0.057853,0.12346,0.072169,0.075985,0.044654,0.18936,0.43319,0.26619,0.25023,0.13601,1.2529,2.7136,1.8905,2.427,0.98288,0.12586,0.13955,0.13125,0.18704,0.15206,0.50464,0.52148,0.46528,0.69002,0.50814,2.6946,3.0224,2.7896,3.9834,3.3288,9.8197,10.618,9.6622,13.444,10.494,0.075095,0.022357,0.27403,0.14952,0.16604,0.0071684,0.98876,0.97764,0.97764,2.7136,0.12346,10.225,3.1281,3.1977,1.7686,2.2968,0.10553,0.38122,0.14533,-2.1282,13.444,0.69002
2,74,0.0091826,0.018158,0.012399,0.011333,0.0070623,0.054648,0.12621,0.073061,0.088723,0.040823,0.20544,0.43444,0.2838,0.27244,0.15912,1.1835,2.8181,1.9109,2.8338,0.89855,0.03784,0.063415,0.045881,0.038785,0.026384,0.26051,0.49479,0.33977,0.21978,0.10879,0.88281,1.47,0.99427,0.8476,0.58832,7.2331,13.544,7.5036,4.7057,2.3716,0.082206,0.024474,0.28672,0.15644,0.18095,0.0078309,0.98769,0.97553,0.97552,2.8338,0.12621,0.99867,0.30552,0.99934,0.55274,0.68265,0.030664,0.85315,0.72786,0.69447,13.544,0.49479
2,76,0.009287,0.018294,0.012435,0.011377,0.0070954,0.053591,0.12432,0.079239,0.083989,0.040795,0.20775,0.43843,0.28506,0.27343,0.15984,1.1606,2.7325,1.9583,2.6826,0.89794,0.039436,0.074312,0.049973,0.046086,0.02927,0.27657,0.46323,0.3492,0.22986,0.14123,0.91962,1.6921,1.0826,1.0191,0.65945,7.679,11.249,7.7119,5.0787,3.0824,0.08339,0.024827,0.28877,0.15757,0.18325,0.0079249,0.98751,0.97517,0.97517,2.7325,0.12432,1.2709,0.3888,1.1273,0.62354,0.80413,0.036092,0.8289,0.68708,0.61119,11.249,0.46323
2,78,0.0090593,0.017959,0.012007,0.011235,0.0066594,0.055408,0.12258,0.073109,0.08363,0.043178,0.20247,0.43005,0.27494,0.27038,0.14984,1.2,2.7309,1.8638,2.6712,0.95039,0.039264,0.063622,0.044201,0.045365,0.032939,0.24998,0.42559,0.28066,0.20956,0.19277,0.91366,1.478,0.96212,1.0084,0.74438,6.9407,11.65,6.1982,4.5823,4.1999,0.079416,0.023644,0.28181,0.15377,0.17749,0.0076766,0.98811,0.97636,0.97635,2.7309,0.12258,1.1032,0.33748,1.0503,0.58093,0.72293,0.032332,0.8454,0.71469,0.6625,11.65,0.42559
2,80,0.0087421,0.017711,0.011972,0.010872,0.0063163,0.054418,0.12778,0.077131,0.081443,0.042103,0.19575,0.42457,0.27446,0.26237,0.14217,1.1785,2.8086,1.8369,2.6013,0.92672,0.040017,0.060663,0.043437,0.044331,0.036367,0.2412,0.38338,0.2736,0.21008,0.19489,0.91128,1.3991,0.94371,0.97125,0.80742,6.697,10.494,6.0422,4.4332,4.0247,0.076591,0.022803,0.27675,0.15101,0.17368,0.0075027,0.98853,0.9772,0.9772,2.8086,0.12778,1.0547,0.32267,1.027,0.56804,0.73105,0.032901,0.84578,0.71535,0.67732,10.494,0.38338
2,82,0.0088226,0.017633,0.011911,0.010858,0.0064146,0.054074,0.11866,0.070366,0.080817,0.041054,0.19738,0.42279,0.27269,0.26165,0.14442,1.1711,2.6082,1.7649,2.5813,0.90364,0.040385,0.069329,0.046338,0.047645,0.034212,0.25008,0.40741,0.22283,0.20586,0.16904,0.93257,1.5969,1.0094,1.0549,0.77039,6.9436,11.152,4.9211,4.4612,3.9485,0.076278,0.02271,0.27618,0.1507,0.17379,0.0075106,0.98858,0.97729,0.97729,2.6082,0.11866,1.229,0.37597,1.1086,0.61317,0.79047,0.03543,0.8286,0.68658,0.62401,11.152,0.40741
2,84,0.0087188,0.017311,0.011823,0.010821,0.0065408,0.056548,0.11943,0.072497,0.085397,0.043475,0.19501,0.41399,0.27058,0.26142,0.14716,1.2247,2.6251,1.7856,2.7276,0.95693,0.044625,0.075374,0.05117,0.044902,0.034243,0.25866,0.40795,0.22481,0.19147,0.15158,1.0213,1.7222,1.1102,0.99258,0.76938,7.1818,11.167,4.9647,4.3107,3.3182,0.074525,0.022188,0.27299,0.14896,0.17315,0.0074877,0.98884,0.97781,0.97781,2.7276,0.11943,1.3638,0.41721,1.1678,0.64592,0.84503,0.037952,0.81437,0.6632,0.58277,11.167,0.40795
2,86,0.0089388,0.017547,0.012259,0.011285,0.0071303,0.050137,0.11606,0.072886,0.086649,0.034913,0.20019,0.41924,0.28067,0.27192,0.16107,1.0858,2.4311,1.909,2.7676,0.77028,0.043622,0.066515,0.050028,0.043161,0.028956,0.26849,0.48269,0.2476,0.27477,0.17518,1.0081,1.5478,1.0803,0.95488,0.65026,7.4548,13.213,5.4709,6.1041,3.867,0.0789,0.02349,0.28089,0.15327,0.18071,0.007821,0.98819,0.97651,0.97651,2.7676,0.11606,1.1827,0.36181,1.0875,0.60151,0.7531,0.033789,0.83991,0.70545,0.63817,13.213,0.48269
2,88,0.0082292,0.017369,0.011885,0.010619,0.005993,0.051121,0.1149,0.073155,0.084972,0.038497,0.18456,0.41505,0.27236,0.25725,0.13507,1.1072,2.4069,1.7765,2.714,0.84734,0.11055,0.069376,0.054708,0.086613,0.13524,0.33599,0.48718,0.2286,0.30762,0.36316,2.3736,1.5992,1.1795,1.8532,2.9613,6.4847,13.335,5.0485,6.3695,7.4583,0.072987,0.02173,0.27016,0.14741,0.16945,0.0073232,0.98908,0.97827,0.97827,2.714,0.1149,4.3573,1.333,2.0874,1.1546,1.4336,0.065341,0.58504,0.34228,-0.33306,13.335,0.48718
2,90,0.0084466,0.017071,0.0117,0.010783,0.0060822,0.05361,0.11188,0.069447,0.087184,0.040889,0.18873,0.40718,0.268,0.26064,0.13704,1.1611,2.4591,1.8033,2.7847,0.9,0.1619,0.068598,0.068979,0.1147,0.18025,0.46569,0.49732,0.25365,0.36298,0.48119,3.4923,1.5743,1.4856,2.4607,3.9564,9.6503,13.613,5.2779,7.594,10.07,0.07199,0.021433,0.26831,0.1464,0.17051,0.0073759,0.98923,0.97857,0.97857,2.7847,0.11188,7.718,2.3611,2.7781,1.5366,1.7722,0.080762,0.44678,0.19961,-1.3612,13.613,0.49732
3,4,0.28828,0.1231,0.25549,0.064994,0.13079,0.69273,0.46209,0.50031,0.27702,0.41356,6.6626,2.9896,5.9849,1.5288,2.9995,16.95,12.737,13.048,6.9366,9.1731,0.22963,0.24474,0.32977,0.15778,0.22898,0.91177,0.76236,0.80903,0.64845,0.85502,5.0085,5.434,7.1602,3.3531,4.974,20.293,19.737,17.264,13.808,18.783,20.096,6.7413,4.4829,2.5964,3.704,0.15902,0.29512,0.087095,-5.7416,16.95,0.69273,28.373,9.0731,5.3267,3.0122,4.4845,0.20482,0.37473,0.14042,-8.0735,20.293,0.91177
3,6,0.10386,0.14843,0.091653,0.070674,0.077273,0.34559,0.65375,0.24877,0.21074,0.3529,2.4208,3.5206,2.0832,1.6346,1.8033,9.029,17.659,5.2415,4.6747,8.4874,0.15894,0.27944,0.080661,0.092038,0.1578,0.5324,1.3157,0.28868,0.27288,0.65225,3.5305,6.1707,1.7315,2.0031,3.494,13.362,29.583,6.1022,5.7708,15.046,5.7037,1.9133,2.3882,1.3832,1.9219,0.08261,0.55132,0.30396,-0.91338,17.659,0.65375,13.952,4.4616,3.7353,2.1122,2.6895,0.12202,0.39743,0.15795,-3.4618,29.583,1.3157
3,8,0.021253,0.032495,0.033619,0.024733,0.04502,0.12143,0.16471,0.19148,0.14315,0.23409,0.48866,0.80421,0.78779,0.61071,1.0345,3.3867,4.773,4.9938,4.4003,5.9336,0.057225,0.078425,0.10244,0.050062,0.11622,0.2991,0.31405,0.37496,0.27247,0.43871,1.3234,1.7347,2.1848,1.0737,2.514,8.3048,7.2039,8.5485,5.811,9.6454,0.58987,0.19787,0.76803,0.44483,0.53971,0.023071,0.90383,0.81692,0.80212,5.9336,0.23409,3.4014,1.0877,1.8443,1.0429,1.3465,0.061547,0.70966,0.50362,-0.087736,9.6454,0.43871
3,10,0.015707,0.032101,0.0215,0.022532,0.011357,0.086783,0.16004,0.14299,0.14119,0.05659,0.35886,0.78501,0.50798,0.56164,0.25876,1.9082,4.6376,3.8715,4.5179,1.1844,0.038032,0.076019,0.044324,0.04944,0.046742,0.25851,0.32399,0.1758,0.20023,0.17496,0.86092,1.6213,0.94059,1.0602,1.0419,7.1778,6.1093,3.9463,4.3303,4.0586,0.27709,0.09295,0.52639,0.30488,0.34155,0.014589,0.95248,0.90722,0.90705,4.6376,0.16004,1.2929,0.41343,1.137,0.64299,0.85305,0.039139,0.84053,0.7065,0.58655,7.1778,0.32399
3,12,0.013866,0.029762,0.020943,0.018834,0.011798,0.064415,0.1536,0.12282,0.12107,0.062059,0.31398,0.73258,0.48236,0.46259,0.26801,1.4478,4.451,3.2952,3.7214,1.3728,0.034643,0.07637,0.062283,0.038675,0.026835,0.23432,0.23693,0.21571,0.17874,0.15145,0.79752,1.6713,1.3231,0.84633,0.59113,6.5059,6.1034,4.8255,4.05,3.3122,0.23075,0.077405,0.48036,0.27822,0.3127,0.013393,0.96055,0.92267,0.92259,4.451,0.1536,1.2491,0.39944,1.1176,0.63201,0.81118,0.037072,0.85955,0.73882,0.60054,6.5059,0.23693
